0,Censuring Palm
1,Quarterstaff
2,Witchtree Limb
3,Abyssal Flame
4,Chaos Flame
5,Flynn's Bow
6,Greatwood Club
7,Abyssal Greatsword
8,Drangleic Sword
9,Sunlight Greatsword
10,Bluemoon Greatsword
11,Loch Shield
12,Velka's Rapier
13,Pursuer's Ultra Greatsword
14,Bloodletter
15,Locust Arm
16,Beast Cutter
17,Beasthunter Saif
18,Boom Hammer
19,Chikage
20,Church Pick
21,Hunter Axe
22,Kirkhammer
23,Twinspears of the Forlorn
24,Nil Blade
25,Sanguinus
26,Tonitrus
27,Blades of Mercy
28,Cart Wheel
29,Bountiful Quiver
30,Old Pygmy Brooch
31,Ring of the Exalted
32,Arcane Trinket
33,Black Tearstone Ring
34,Demonsbane Ring
35,Charred Bone
36,Spirit Amethyst
37,Runic Seal
38,Mask of the Father
39,Mask of the Mother
40,Mask of the Child
41,Skull Mask
42,Crown of the Great Lord
43,Oozing Pellet
44,Cursed Pellet
45,Awestone
46,Cinder
47,Tarnished Coin
48,Tarnished Silver Coin
49,Repel
50,Climax
51,Unleash Magic
52,Lingering Chaos
53,Cataclysm
54,Recollection
55,Earthquake
56,Heavenly Thunder
57,Perseverance
